country,year,item,r,n,survey,cc_rank
Turkey,2009,imp4,3,723.669009714963,evs_combo,53
Turkey,2009,imp4,4,478.456190612984,evs_combo,53
Turkey,2009,news5,1,388.245817486907,evs_combo,53
Turkey,2009,news5,2,434.400755070909,evs_combo,53
Turkey,2009,news5,3,329.460302466344,evs_combo,53
Turkey,2009,news5,4,553.312801929406,evs_combo,53
Turkey,2009,news5,5,671.0265192508,evs_combo,53
Turkey,2011,imp4,1,307.684552815109,wvs_combo,53
Turkey,2011,imp4,2,517.914277453466,wvs_combo,53
Turkey,2011,imp4,3,503.07683639721,wvs_combo,53
Turkey,2011,imp4,4,258.536628528287,wvs_combo,53
Turkey,2018,disc3,1,726,wvs_combo,53
Turkey,2018,disc3,2,1450,wvs_combo,53
Turkey,2018,disc3,3,197,wvs_combo,53
Turkey,2018,imp4,1,317,wvs_combo,53
Turkey,2018,imp4,2,718,wvs_combo,53
Turkey,2018,imp4,3,853,wvs_combo,53
Turkey,2018,imp4,4,505,wvs_combo,53
Slovenia,1992,disc3,1,186,evs_combo,50
Slovenia,1992,disc3,2,617,evs_combo,50
Slovenia,1992,disc3,3,228,evs_combo,50
Slovenia,1992,imp4,1,258,evs_combo,50
Slovenia,1992,imp4,2,487,evs_combo,50
Slovenia,1992,imp4,3,181,evs_combo,50
Slovenia,1992,imp4,4,68,evs_combo,50
Slovenia,1995,disc3,1,248,wvs_combo,50
Slovenia,1995,disc3,2,666,wvs_combo,50
Slovenia,1995,disc3,3,92,wvs_combo,50
Slovenia,1995,imp4,1,378,wvs_combo,50
Slovenia,1995,imp4,2,475,wvs_combo,50
Slovenia,1995,imp4,3,120,wvs_combo,50
Slovenia,1995,imp4,4,29,wvs_combo,50
Slovenia,1999,disc3,1,279,evs_combo,50
Slovenia,1999,disc3,2,646,evs_combo,50
Slovenia,1999,disc3,3,78,evs_combo,50
Slovenia,1999,imp4,1,407,evs_combo,50
Slovenia,1999,imp4,2,448,evs_combo,50
Slovenia,1999,imp4,3,120,evs_combo,50
Slovenia,1999,imp4,4,25,evs_combo,50
Slovenia,1999,news5,1,51,evs_combo,50
Slovenia,1999,news5,2,160,evs_combo,50
Slovenia,1999,news5,3,156,evs_combo,50
Slovenia,1999,news5,4,198,evs_combo,50
Slovenia,1999,news5,5,437,evs_combo,50
Slovenia,2005,imp4,1,397,wvs_combo,50
Slovenia,2005,imp4,2,470,wvs_combo,50
Slovenia,2005,imp4,3,123,wvs_combo,50
Slovenia,2005,imp4,4,40,wvs_combo,50
Slovenia,2008,disc3,1,473.678142099971,evs_combo,50
Slovenia,2008,disc3,2,797.814483667072,evs_combo,50
Slovenia,2008,disc3,3,91.4694625923606,evs_combo,50
Slovenia,2008,imp4,1,428.5649733991,evs_combo,50
Slovenia,2008,imp4,2,706.302885764702,evs_combo,50
Slovenia,2008,imp4,3,186.372712222811,evs_combo,50
Slovenia,2008,imp4,4,36.5485768147484,evs_combo,50
Slovenia,2008,news5,1,82.3740205748453,evs_combo,50
Slovenia,2008,news5,2,235.522614718785,evs_combo,50
Slovenia,2008,news5,3,189.526487967675,evs_combo,50
Slovenia,2008,news5,4,285.121832406749,evs_combo,50
Slovenia,2008,news5,5,567.816561389102,evs_combo,50
Slovenia,2011,imp4,1,436,wvs_combo,50
Slovenia,2011,imp4,2,502,wvs_combo,50
Slovenia,2011,imp4,3,106,wvs_combo,50
Slovenia,2011,imp4,4,21,wvs_combo,50
Slovenia,2017,imp4,1,393.034208935741,evs2017,50
Slovenia,2017,imp4,2,493.687038825476,evs2017,50
Slovenia,2017,imp4,3,138.53507152405,evs2017,50
Slovenia,2017,imp4,4,38.8860947434486,evs2017,50
Finland,1981,disc3,1,315,wvs_combo,49
Finland,1981,disc3,2,627,wvs_combo,49
Finland,1981,disc3,3,51,wvs_combo,49
Finland,1990,disc3,1,106,evs_combo,49
Finland,1990,disc3,2,415,evs_combo,49
Finland,1990,disc3,3,56,evs_combo,49
Finland,1990,imp4,1,128,evs_combo,49
Finland,1990,imp4,2,296,evs_combo,49
Finland,1990,imp4,3,130,evs_combo,49
Finland,1990,imp4,4,18,evs_combo,49
Finland,1996,disc3,1,282,wvs_combo,49
Finland,1996,disc3,2,621,wvs_combo,49
Finland,1996,disc3,3,72,wvs_combo,49
Finland,1996,imp4,1,285,wvs_combo,49
Finland,1996,imp4,2,497,wvs_combo,49
Finland,1996,imp4,3,160,wvs_combo,49
Finland,1996,imp4,4,31,wvs_combo,49
Finland,2000,disc3,1,271.789088023118,evs_combo,49
Finland,2000,disc3,2,683.929824781125,evs_combo,49
Finland,2000,disc3,3,76.8691814605969,evs_combo,49
Finland,2000,imp4,1,263.046378758205,evs_combo,49
Finland,2000,imp4,2,564.624998350191,evs_combo,49
Finland,2000,imp4,3,165.75277565323,evs_combo,49
Finland,2000,imp4,4,38.0620403354955,evs_combo,49
Finland,2000,news5,1,59.8462634208957,evs_combo,49
Finland,2000,news5,2,246.876961622984,evs_combo,49
Finland,2000,news5,3,137.179545373314,evs_combo,49
Finland,2000,news5,4,184.833895874071,evs_combo,49
Finland,2000,news5,5,405.026229218547,evs_combo,49
Finland,2005,imp4,1,229.339938122386,wvs_combo,49
Finland,2005,imp4,2,497.129315575045,wvs_combo,49
Finland,2005,imp4,3,260.337589210905,wvs_combo,49
Finland,2005,imp4,4,25.927459088822,wvs_combo,49
